seg_id,s_mean,s_sd,n_raters,pos_rate
20621,-0.8107905059971368,0.3279528844325242,19,0.0
20636,-0.6530960060149552,0.03493095094588689,15,0.06666666666666667
20670,-0.7348409105305346,0.32077680136487474,3,0.0
20695,-0.80687230166192,0.3343305617943638,13,0.0
20704,-0.80687230166192,0.3343305617943638,13,0.0
20706,-0.808815118909533,0.330399747770607,19,0.0
20708,-0.8069574668871877,0.3340855455988533,15,0.0
20717,-0.5473427082543564,0.018807508125659317,18,0.5
20720,-0.8068705067842769,0.33434322380803455,12,0.0
20723,-0.7488154784478419,0.3344379622676303,3,0.0
20724,-0.7488154784478419,0.3344379622676303,3,0.0
20725,-0.7488154784478419,0.3344379622676303,3,0.0
20726,-0.80687230166192,0.3343305617943638,13,0.0
20733,-0.80687230166192,0.3343305617943638,13,0.0
20767,-0.5873509015698516,0.022373758373429278,13,0.3076923076923077
20771,-0.8107905059971368,0.3279528844325242,19,0.0
20777,-0.8088127593504976,0.3304213799908416,18,0.0
20778,-0.80687230166192,0.3343305617943638,13,0.0
20779,-1.6842261655012711,0.9363017776086572,22,0.0
20786,-0.80687230166192,0.3343305617943638,13,0.0
20788,-0.8088127593504976,0.3304213799908416,18,0.0
20790,-0.7776465672689282,0.3159150490666066,4,0.0
20793,-0.7776465672689282,0.3159150490666066,4,0.0
20795,-0.80687230166192,0.3343305617943638,13,0.0
20796,-0.7776465672689282,0.3159150490666066,4,0.0
20806,-0.7488154784478419,0.3344379622676303,3,0.0
20807,-0.7488154784478419,0.3344379622676303,3,0.0
20808,-0.7488154784478419,0.3344379622676303,3,0.0
20819,-0.8068705067842769,0.33434322380803455,12,0.0
20821,-0.8088127593504976,0.3304213799908416,18,0.0
20829,-0.7488154784478419,0.3344379622676303,3,0.0
20831,-0.592550322883016,0.027769170080297622,25,0.24
20833,-0.80687230166192,0.3343305617943638,13,0.0
20834,-0.5178036162396028,0.02006496242355254,18,0.6666666666666666
20838,-0.80687230166192,0.3343305617943638,13,0.0
20842,-0.7378727841330064,0.36612989244896094,3,0.0
20851,-0.644192833287165,0.05095760151685985,23,0.13043478260869565
20857,-0.7348409105305346,0.32077680136487474,3,0.0
20858,-0.7348409105305346,0.32077680136487474,3,0.0
20859,-0.8107905059971368,0.3279528844325242,19,0.0
20862,-0.80687230166192,0.3343305617943638,13,0.0
20865,-0.8107905059971368,0.3279528844325242,19,0.0
20868,-1.6748021978163135,0.9130645215234123,24,0.0
20870,-0.8088127593504976,0.3304213799908416,18,0.0
20875,-1.0304578145675822,0.5278237081495097,21,0.047619047619047616
20880,-0.6746575767151621,0.08502460284856053,24,0.08333333333333333
20881,-0.8069574668871877,0.3340855455988533,15,0.0
20883,-1.4403007428711916,0.8419563238503793,24,0.0
20891,-0.8068792845970969,0.3342962816392357,14,0.0
20892,-0.8107905059971368,0.3279528844325242,19,0.0
20893,-0.8059872983647944,0.33019446711426736,13,0.0
20894,-0.8068792845970969,0.3342962816392357,14,0.0
20896,-0.8075781845880157,0.3267715824876574,15,0.0
20898,-0.4762367430463984,0.02431254350392367,20,0.85
20900,-0.4810739866720288,0.017633542986101428,39,0.6666666666666666
20901,-0.8096235686144431,0.32507087879235347,20,0.0
20903,-0.8080862755941809,0.32584107162558906,17,0.0
20904,-0.8075781845880157,0.3267715824876574,15,0.0
20905,-0.8080862755941809,0.32584107162558906,17,0.0
20906,-0.8050300196882432,0.33036770828083306,12,0.0
20907,-0.8050222390377028,0.33040327547161025,11,0.0
20908,-0.6157683814738631,0.02357790415770502,15,0.2
20909,-0.8583694181269771,0.45103368320928,3,0.0
20910,-0.80687230166192,0.3343305617943638,13,0.0
20911,-0.8109263668689288,0.3263519415478642,22,0.0
20913,-0.4580064216437539,0.02785249359180011,20,0.9
20914,-0.5326945371863611,0.018570553001147534,20,0.55
20915,-0.8096235686144431,0.32507087879235347,20,0.0
20916,-0.8075781845880157,0.3267715824876574,15,0.0
20917,-0.8096235686144431,0.32507087879235347,20,0.0
20918,-0.8080862755941809,0.32584107162558906,17,0.0
20919,-0.8075781845880157,0.3267715824876574,15,0.0
20920,-0.80687230166192,0.3343305617943638,13,0.0
20921,-0.8080862755941809,0.32584107162558906,17,0.0
20922,-0.6439018399749011,0.028062507917819137,17,0.11764705882352941
20923,-0.812342656294517,0.32541053729005537,26,0.0
20924,-0.8080862755941809,0.32584107162558906,17,0.0
20925,-0.8059872983647944,0.33019446711426736,13,0.0
20926,-0.8096235686144431,0.32507087879235347,20,0.0
20927,-0.666013700591737,0.03334578105628542,20,0.05
20928,-0.8059872983647944,0.33019446711426736,13,0.0
20929,-0.6628764450792516,0.03883922265336595,11,0.09090909090909091
20930,-0.6509151061067878,0.026104577067879838,26,0.07692307692307693
20931,-0.6429978777145868,0.026573992631918255,20,0.1
20932,-0.8096235686144431,0.32507087879235347,20,0.0
20934,-0.8583694181269771,0.45103368320928,3,0.0
20958,-0.5872901423010449,0.021711855070497714,15,0.3333333333333333
20995,-0.6704943844258934,0.03741332568585697,15,0.06666666666666667
20996,-0.8069574668871877,0.3340855455988533,15,0.0
20997,-0.8626455198386104,0.42678156389000305,17,0.0
20998,-0.8075781845880157,0.3267715824876574,15,0.0
20999,-0.8075781845880157,0.3267715824876574,15,0.0
21003,-0.8075781845880157,0.3267715824876574,15,0.0
21004,-0.8096228751260429,0.32507740972748017,19,0.0
21005,-0.8075781845880157,0.3267715824876574,15,0.0
21006,-0.6552361511211758,0.035293155948821986,13,0.07692307692307693
21007,-0.6026958447490498,0.022082509034301673,15,0.26666666666666666
21008,-0.6704943844258934,0.03741332568585697,15,0.06666666666666667
21010,-0.619430165783558,0.020864307523832396,21,0.19047619047619047
21011,-0.5530431102298985,0.01921394273518506,18,0.5555555555555556
21012,-0.8626455198386104,0.42678156389000305,17,0.0
21013,-0.8583694181269771,0.45103368320928,3,0.0
21015,-0.6704943844258934,0.03741332568585697,15,0.06666666666666667
21016,-0.8583694181269771,0.45103368320928,3,0.0
21017,-0.8075781845880157,0.3267715824876574,15,0.0
21018,-0.8059872983647944,0.33019446711426736,13,0.0
21019,-0.8059872983647944,0.33019446711426736,13,0.0
21020,-0.8075781845880157,0.3267715824876574,15,0.0
21022,-0.5574237350866933,0.019151983183253903,18,0.4444444444444444
21023,-0.8095596989882156,0.3252216944907289,18,0.0
21024,-0.8095596989882156,0.3252216944907289,18,0.0
21025,-0.8059872983647944,0.33019446711426736,13,0.0
21029,-0.8080862755941809,0.32584107162558906,17,0.0
21030,-0.6395649726814231,0.031104033471571646,12,0.08333333333333333
21031,-0.80687230166192,0.3343305617943638,13,0.0
21032,-0.8050300196882432,0.33036770828083306,12,0.0
21033,-0.8080862755941809,0.32584107162558906,17,0.0
21035,-0.8080862755941809,0.32584107162558906,17,0.0
21036,-0.8075781845880157,0.3267715824876574,15,0.0
21037,-0.8080862755941809,0.32584107162558906,17,0.0
21038,-0.8059872983647944,0.33019446711426736,13,0.0
21040,-0.8088127593504976,0.3304213799908416,18,0.0
21041,-0.6639020049463196,0.03486567451001723,15,0.06666666666666667
21046,-0.8075781845880157,0.3267715824876574,15,0.0
21048,-0.8095596989882156,0.3252216944907289,18,0.0
21050,-0.8095596989882156,0.3252216944907289,18,0.0
21053,-0.8111610984567492,0.3290321013967446,19,0.0
21054,-0.8624160896892729,0.4275905630122442,19,0.0
21055,-0.8627357566990279,0.42623599268553763,19,0.0
21057,-0.6238117519562042,0.02365148744527513,18,0.16666666666666666
21059,-0.4923175300879499,0.016272665441408412,39,0.5897435897435898
21062,-0.5492826652266117,0.01878505262092257,18,0.5
21063,-0.5257700333126899,0.021577559716964782,15,0.6666666666666666
21064,0.0013048504448787395,1.9992000554877092,18,1.0
21065,-0.5961052758221547,0.021118868764238817,17,0.29411764705882354
21066,0.0012955206568673724,1.9990937178736903,18,1.0
21068,-0.5427243374964666,0.018890394232290268,18,0.5555555555555556
21070,-0.4388153608224477,0.023847836737801085,39,0.7435897435897436
21074,-0.8050300196882432,0.33036770828083306,12,0.0
21075,-0.6561268108587152,0.03665918881708349,13,0.07692307692307693
21077,-0.8059872983647944,0.33019446711426736,13,0.0
21078,-0.8070078244911604,0.33225732507479067,13,0.0
21083,-0.8075781845880157,0.3267715824876574,15,0.0
21086,-0.8050300196882432,0.33036770828083306,12,0.0
21087,-0.8095596989882156,0.3252216944907289,18,0.0
21088,-0.8095596989882156,0.3252216944907289,18,0.0
21089,-0.5967743135187237,0.019979777014558612,19,0.21052631578947367
21093,-0.8075781845880157,0.3267715824876574,15,0.0
21094,-0.8050300196882432,0.33036770828083306,12,0.0
21095,-0.8075781845880157,0.3267715824876574,15,0.0
21097,-0.8095596989882156,0.3252216944907289,18,0.0
21098,-0.8059872983647944,0.33019446711426736,13,0.0
21101,-0.8075781845880157,0.3267715824876574,15,0.0
21102,-0.8075781845880157,0.3267715824876574,15,0.0
21104,-0.8050300196882432,0.33036770828083306,12,0.0
21106,-0.8075781845880157,0.3267715824876574,15,0.0
21107,-0.8069574668871877,0.3340855455988533,15,0.0
21110,-0.8095596989882156,0.3252216944907289,18,0.0
21111,-0.8095596989882156,0.3252216944907289,18,0.0
21115,-0.8096320864906726,0.32859635121126235,18,0.0
21117,-0.8583694181269771,0.45103368320928,3,0.0
21118,-0.8075781845880157,0.3267715824876574,15,0.0
21119,-0.8080168707446266,0.3259983094903186,16,0.0
21121,-0.8075781845880157,0.3267715824876574,15,0.0
21122,-0.8075781845880157,0.3267715824876574,15,0.0
21123,-0.8050300196882432,0.33036770828083306,12,0.0
21124,-0.8583694181269771,0.45103368320928,3,0.0
21125,-0.8075781845880157,0.3267715824876574,15,0.0
21126,-0.8050222390377028,0.33040327547161025,11,0.0
21127,-0.6704943844258934,0.03741332568585697,15,0.06666666666666667
21131,-0.8075781845880157,0.3267715824876574,15,0.0
21132,-0.8583694181269771,0.45103368320928,3,0.0
21134,-0.8068792845970969,0.3342962816392357,14,0.0
21135,-0.8583694181269771,0.45103368320928,3,0.0
21136,-0.8583694181269771,0.45103368320928,3,0.0
21138,-0.8068705067842769,0.33434322380803455,12,0.0
21140,-0.8087336678460882,0.3325137064358788,14,0.0
21141,-0.6301381351783557,0.028540693290854933,13,0.15384615384615385
21142,-0.80687230166192,0.3343305617943638,13,0.0
21143,-0.8068792845970969,0.3342962816392357,14,0.0
21144,-0.8050300196882432,0.33036770828083306,12,0.0
21145,-0.8095596989882156,0.3252216944907289,18,0.0
21146,-0.8068705067842769,0.33434322380803455,12,0.0
21148,-0.8624160896892729,0.4275905630122442,19,0.0
21149,-0.80687230166192,0.3343305617943638,13,0.0
21150,-0.6590135296590599,0.03063365319607529,21,0.047619047619047616
21153,-0.8075781845880157,0.3267715824876574,15,0.0
21154,-0.8068792845970969,0.3342962816392357,14,0.0
21155,-0.8132376136087278,0.33011090441699686,21,0.0
21156,-0.6094222002780476,0.024527942650552297,14,0.14285714285714285
21157,-0.663457584572971,0.03381416316262359,17,0.058823529411764705
21158,-0.8080168707446266,0.3259983094903186,16,0.0
21160,-0.6651535449448934,0.03466416617633748,16,0.0625
21162,-0.5714455524010004,0.018144890185926472,21,0.3333333333333333
21163,-0.6147496586370365,0.026048712423249618,12,0.16666666666666666
21165,-0.8069574668871877,0.3340855455988533,15,0.0
21167,-0.6289536742385828,0.028681269458231195,12,0.16666666666666666
21168,-0.5949025532595873,0.017112010799949617,27,0.2222222222222222
21169,-0.8132376136087278,0.33011090441699686,21,0.0
21171,-0.8068705067842769,0.33434322380803455,12,0.0
21172,-0.5521960165255714,0.01793151933441616,21,0.47619047619047616
21173,-0.5475934868775123,0.017977727497590128,21,0.47619047619047616
21174,-0.5200850096993875,0.024116691902290856,13,0.6923076923076923
21178,-0.5164108705428778,0.020169518373767067,18,0.6666666666666666
21181,-0.4593871922460117,0.03513120526920279,13,0.9230769230769231
21187,-0.5022829781093269,0.015452384491149279,40,0.525
21190,-0.5924620574396454,0.018989754370160785,19,0.2631578947368421
21191,-0.5496025756338212,0.013388425240354994,44,0.36363636363636365
21192,-0.8050222390377028,0.33040327547161025,11,0.0
21194,-0.8050300196882432,0.33036770828083306,12,0.0
21195,-0.657961656253237,0.03063943025458365,20,0.05
21199,-0.6592384626863792,0.032218787216339084,19,0.05263157894736842
21203,-0.80687230166192,0.3343305617943638,13,0.0
21226,-0.8088127593504976,0.3304213799908416,18,0.0
21276,-0.5223677424048297,0.018899224189799037,21,0.6190476190476191
21280,-0.8132376136087278,0.33011090441699686,21,0.0
21281,-0.8132376136087278,0.33011090441699686,21,0.0
21282,-0.6127411559703042,0.01884713784331626,27,0.14814814814814814
21283,-0.7168352516133705,0.2906660953088305,3,0.0
21284,-0.5496724512463954,0.018781504881409925,18,0.5
21286,-0.5060238221809927,0.02013856978380893,21,0.7142857142857143
21289,-0.4977886999761338,0.02703319804316536,13,0.7692307692307693
21290,-0.4837931550067059,0.01676488094157972,40,0.65
21291,0.0013160071368587723,1.9992584715051545,13,1.0
21292,0.001373506316178406,1.9951780597959972,21,1.0
21293,-0.8080862755941809,0.32584107162558906,17,0.0
21295,-0.8132376136087278,0.33011090441699686,21,0.0
21296,-0.6721212229748685,0.03713363402891753,17,0.058823529411764705
21299,-0.808786192203763,0.330028404044889,15,0.0
21301,-0.8132376136087278,0.33011090441699686,21,0.0
21302,-0.6671599939549041,0.0333736246066651,21,0.047619047619047616
21305,-0.7776465672689282,0.3159150490666066,4,0.0
21308,-0.7776465672689282,0.3159150490666066,4,0.0
21309,-0.8132376136087278,0.33011090441699686,21,0.0
21312,-0.8059872983647944,0.33019446711426736,13,0.0
21313,-0.8068705067842769,0.33434322380803455,12,0.0
21314,-0.6334819123319909,0.026507001687725587,15,0.13333333333333333
21315,-0.6415633886663549,0.025989276623002308,21,0.09523809523809523
21316,-0.80687230166192,0.3343305617943638,13,0.0
21317,-0.6342610616491162,0.024461645563843355,21,0.09523809523809523
21318,-0.6312461120856238,0.02535818986909062,17,0.11764705882352941
21319,-0.6521519523150041,0.035167221725816974,13,0.07692307692307693
21322,-0.8080862755941809,0.32584107162558906,17,0.0
21324,-0.8068705067842769,0.33434322380803455,12,0.0
21326,-0.8132376136087278,0.33011090441699686,21,0.0
21327,-0.8096320864906726,0.32859635121126235,18,0.0
21329,-0.8091583460171359,0.3259373964720383,17,0.0
21331,-0.8132376136087278,0.33011090441699686,21,0.0
21332,-0.8109852009393671,0.32621193951749294,23,0.0
21333,-0.80687230166192,0.3343305617943638,13,0.0
21336,-0.6671500259780364,0.033375988673747366,21,0.047619047619047616
21337,-0.5993680086663445,0.022923661510163163,15,0.2
21338,-0.6521519523150041,0.035167221725816974,13,0.07692307692307693
21340,-0.8132376136087278,0.33011090441699686,21,0.0
21343,-0.8059872983647944,0.33019446711426736,13,0.0
21344,-0.8080862755941809,0.32584107162558906,17,0.0
21347,-0.8132376136087278,0.33011090441699686,21,0.0
21348,-0.8096235686144431,0.32507087879235347,20,0.0
21350,-0.6248672891171398,0.023015034901060345,20,0.15
21352,-0.6521519523150041,0.035167221725816974,13,0.07692307692307693
21353,-0.5267719998417677,0.014169922999150524,40,0.45
21355,-0.6717432781189707,0.03722307254592841,16,0.0625
21360,-0.6650813838195316,0.03301464805327526,20,0.05
21363,-0.6454723877543058,0.02843949782542076,17,0.058823529411764705
21364,-0.80687230166192,0.3343305617943638,13,0.0
21365,-0.8075781845880157,0.3267715824876574,15,0.0
21366,-0.8096235686144431,0.32507087879235347,20,0.0
21367,-0.80687230166192,0.3343305617943638,13,0.0
21368,-0.8050300196882432,0.33036770828083306,12,0.0
21370,-0.8075781845880157,0.3267715824876574,15,0.0
21372,-0.8096235686144431,0.32507087879235347,20,0.0
21373,-0.8088127593504976,0.3304213799908416,18,0.0
21375,-0.8075781845880157,0.3267715824876574,15,0.0
21377,-0.5716589725980916,0.018304744233575497,20,0.35
21378,-0.6521519523150041,0.035167221725816974,13,0.07692307692307693
21380,-0.8096235686144431,0.32507087879235347,20,0.0
21383,-0.8096235686144431,0.32507087879235347,20,0.0
21385,-0.6180357519250046,0.021984764970363165,20,0.15
21391,-0.8107905059971368,0.3279528844325242,19,0.0
21400,-0.8107905059971368,0.3279528844325242,19,0.0
21404,-0.8068705067842769,0.33434322380803455,12,0.0
21405,-0.5605319004290309,0.018100117799229577,20,0.45
21407,-0.5477139194426935,0.019588154292255685,17,0.5294117647058824
21409,-0.5489531964181456,0.02232861104348748,13,0.5384615384615384
21411,-0.8096235686144431,0.32507087879235347,20,0.0
21413,-0.8096235686144431,0.32507087879235347,20,0.0
21414,-0.8123416127284262,0.32541756303959085,25,0.0
21415,-0.5179369375514016,0.019402171174977383,20,0.7
21429,-0.6521218344199601,0.028917050147517515,20,0.05
21433,-0.8068705067842769,0.33434322380803455,12,0.0
21434,-0.8080168707446266,0.3259983094903186,16,0.0
21436,-0.6347678225827947,0.025493806028781096,18,0.1111111111111111
21438,-0.5725071767360904,0.0156951600950678,39,0.23076923076923078
21440,-0.7776465672689282,0.3159150490666066,4,0.0
21442,-0.6479721914188996,0.029703941469529347,18,0.05555555555555555
21443,-0.6493305175930852,0.034095661447393386,11,0.09090909090909091
21444,-0.8075781845880157,0.3267715824876574,15,0.0
21445,-0.8075781845880157,0.3267715824876574,15,0.0
21446,-0.8050222390377028,0.33040327547161025,11,0.0
21458,-0.8096235686144431,0.32507087879235347,20,0.0
21459,-0.6354105569264743,0.026900314370825035,15,0.13333333333333333
21461,-0.8069574668871877,0.3340855455988533,15,0.0
21462,-0.6364472085958084,0.02513613390565657,20,0.1
21463,-0.6275388808392569,0.02417655391236414,19,0.10526315789473684
21467,-0.8096235686144431,0.32507087879235347,20,0.0
21468,-0.8096235686144431,0.32507087879235347,20,0.0
21470,-0.6745686717032061,0.036707834309419075,20,0.05
21471,-0.8096235686144431,0.32507087879235347,20,0.0
21473,-0.8059872983647944,0.33019446711426736,13,0.0
21474,-0.8096235686144431,0.32507087879235347,20,0.0
21475,-0.8059872983647944,0.33019446711426736,13,0.0
21478,-0.8096235686144431,0.32507087879235347,20,0.0
21480,-0.8068792845970969,0.3342962816392357,14,0.0
21481,-0.80687230166192,0.3343305617943638,13,0.0
21482,-0.8075781845880157,0.3267715824876574,15,0.0
21483,-0.812342656294517,0.32541053729005537,26,0.0
21484,-0.6412159726414152,0.02616499506885557,20,0.1
21489,-0.8059872983647944,0.33019446711426736,13,0.0
21490,-0.6013216966565671,0.024189516348299203,12,0.25
21491,-0.8096235686144431,0.32507087879235347,20,0.0
21493,-0.8096235686144431,0.32507087879235347,20,0.0
21494,-0.8096235686144431,0.32507087879235347,20,0.0
21495,-0.4181480680283973,0.03908926118194349,20,0.95
21496,-0.8069574668871877,0.3340855455988533,15,0.0
21497,-0.80687230166192,0.3343305617943638,13,0.0
21498,-0.812342656294517,0.32541053729005537,26,0.0
21499,-0.6915405475250894,0.08382024756704681,25,0.12
21505,-0.8579262089727323,0.45346361369453364,3,0.0
21509,-0.8096235686144431,0.32507087879235347,20,0.0
21510,-0.657961656253237,0.03063943025458365,20,0.05
21511,-0.8096235686144431,0.32507087879235347,20,0.0
21512,-0.8096235686144431,0.32507087879235347,20,0.0
21515,-0.8050300196882432,0.33036770828083306,12,0.0
21516,-0.8096235686144431,0.32507087879235347,20,0.0
21518,-0.666013700591737,0.03334578105628542,20,0.05
21531,-0.8088127593504976,0.3304213799908416,18,0.0
21537,-0.8096235686144431,0.32507087879235347,20,0.0
21539,-0.8107905059971368,0.3279528844325242,19,0.0
21540,-0.8050300196882432,0.33036770828083306,12,0.0
21542,-0.812342656294517,0.32541053729005537,26,0.0
21543,-0.812342656294517,0.32541053729005537,26,0.0
21546,-0.6655456686363315,0.034569088914567656,17,0.058823529411764705
21548,-0.8107905059971368,0.3279528844325242,19,0.0
21549,-0.8096235686144431,0.32507087879235347,20,0.0
21550,-0.663457584572971,0.03381416316262359,17,0.058823529411764705
21551,-0.5403479968938207,0.019716121746417625,16,0.5625
21552,-0.8080862755941809,0.32584107162558906,17,0.0
21553,-0.8075781845880157,0.3267715824876574,15,0.0
21554,-0.48095435025007727,0.023544055517998104,20,0.8
21555,-0.6396988928497809,0.02783261473151749,15,0.13333333333333333
21561,-0.80687230166192,0.3343305617943638,13,0.0
21562,-0.8096235686144431,0.32507087879235347,20,0.0
21564,-0.8096235686144431,0.32507087879235347,20,0.0
21565,-0.7794748745040823,0.31317432135478335,5,0.0
21566,-0.6704943844258934,0.03741332568585697,15,0.06666666666666667
21567,-0.5632889470783311,0.019569953429996817,17,0.47058823529411764
21570,-0.5221838752982012,0.014528970753639398,41,0.4146341463414634
21571,-0.8096235686144431,0.32507087879235347,20,0.0
21574,-0.6521519523150041,0.035167221725816974,13,0.07692307692307693
21575,-0.8096235686144431,0.32507087879235347,20,0.0
21576,-0.5984585131477185,0.020762731028602786,18,0.2222222222222222
21578,-0.6662491648372241,0.03343810247258541,20,0.05
21580,-0.6097429638770417,0.02514444234542069,13,0.23076923076923078
21581,-0.8096235686144431,0.32507087879235347,20,0.0
21585,-0.8050300196882432,0.33036770828083306,12,0.0
21588,-0.5904855676057701,0.021180741697277804,15,0.3333333333333333
21589,-0.553566777859155,0.01481272763609701,41,0.2926829268292683
21607,-0.6195077438436857,0.041502156838641883,4,0.25
21615,-0.6275653044830386,0.024852099759768726,18,0.1111111111111111
21619,-0.6156867604570548,0.02226831031939197,19,0.15789473684210525
21628,-0.6195077438436857,0.041502156838641883,4,0.25
21634,-0.8096235686144431,0.32507087879235347,20,0.0
21635,-0.48177604429657306,0.016978632039496733,42,0.5714285714285714
21640,-0.6406215391903382,0.030954602647113683,13,0.07692307692307693
21642,-0.7348409105305346,0.32077680136487474,3,0.0
21643,-0.7348409105305346,0.32077680136487474,3,0.0
21644,-0.7348409105305346,0.32077680136487474,3,0.0
21645,-0.8075781845880157,0.3267715824876574,15,0.0
21646,-0.6514416828082259,0.028713712095035926,20,0.05
21647,-0.8096235686144431,0.32507087879235347,20,0.0
21648,-0.5697335976243414,0.01825339262508451,20,0.4
21649,-0.6194244683743554,0.02218093835058411,20,0.15
21650,-0.666013700591737,0.03334578105628542,20,0.05
21651,-0.6112863495761324,0.02111365165500621,20,0.2
21652,-0.8096235686144431,0.32507087879235347,20,0.0
21653,-0.6745686717032061,0.036707834309419075,20,0.05
21654,-0.5363491148402467,0.01842728511787808,20,0.6
21663,-0.7776465672689282,0.3159150490666066,4,0.0
21669,-0.7776465672689282,0.3159150490666066,4,0.0
21675,-0.7776465672689282,0.3159150490666066,4,0.0
21683,-0.7776465672689282,0.3159150490666066,4,0.0
21688,-0.7776465672689282,0.3159150490666066,4,0.0
21692,-0.6213225778621769,0.0419349355811307,4,0.25
21699,-0.7776465672689282,0.3159150490666066,4,0.0
21703,-0.7776465672689282,0.3159150490666066,4,0.0
21707,-0.6213225778621769,0.0419349355811307,4,0.25
21712,-0.6213225778621769,0.0419349355811307,4,0.25
21718,-0.5701639541468617,0.019004356106900513,18,0.3888888888888889
21723,-0.8050222390377028,0.33040327547161025,11,0.0
21724,-0.8069574668871877,0.3340855455988533,15,0.0
21727,-0.5905025604620737,0.01920045581026715,20,0.3
21729,-0.6309298888553698,0.024055829658579705,20,0.1
21730,-0.80687230166192,0.3343305617943638,13,0.0
21734,-0.8096235686144431,0.32507087879235347,20,0.0
21735,-0.80687230166192,0.3343305617943638,13,0.0
21737,-0.8096235686144431,0.32507087879235347,20,0.0
21739,-0.5926064091186388,0.01934611899250839,20,0.25
21743,-0.8080862755941809,0.32584107162558906,17,0.0
21744,-0.8096235686144431,0.32507087879235347,20,0.0
21745,-0.8096235686144431,0.32507087879235347,20,0.0
21746,-0.6202724167353625,0.024537087573305024,16,0.1875
21747,-0.8069574668871877,0.3340855455988533,15,0.0
21749,-0.8075781845880157,0.3267715824876574,15,0.0
21750,-0.8096235686144431,0.32507087879235347,20,0.0
21753,-0.5587103937378272,0.015315694346027538,37,0.2972972972972973
21759,-0.8096235686144431,0.32507087879235347,20,0.0
21762,-0.8096235686144431,0.32507087879235347,20,0.0
21763,-0.8075781845880157,0.3267715824876574,15,0.0
21765,-0.7168352516133705,0.2906660953088305,3,0.0
21766,-0.5772182292092948,0.01978710097649897,17,0.35294117647058826
21767,-0.5663420729721301,0.020631788893552213,15,0.3333333333333333
21768,-0.8075781845880157,0.3267715824876574,15,0.0
21769,-0.80687230166192,0.3343305617943638,13,0.0
21770,-0.8096235686144431,0.32507087879235347,20,0.0
21771,-0.665684560356818,0.030659845820023464,26,0.038461538461538464
21772,-0.665684560356818,0.030659845820023464,26,0.038461538461538464
21774,-0.8096235686144431,0.32507087879235347,20,0.0
21775,-0.8096235686144431,0.32507087879235347,20,0.0
21776,-0.8109840169736031,0.3262198819779045,22,0.0
21777,-0.8096235686144431,0.32507087879235347,20,0.0
21781,-0.6537077335287953,0.0314987297727108,15,0.06666666666666667
21782,-0.8050300196882432,0.33036770828083306,12,0.0
21783,0.001313579450259274,1.9992251948039137,14,1.0
21784,-0.49967037396721475,0.015384925033934677,44,0.5
21786,-0.8080862755941809,0.32584107162558906,17,0.0
21788,-0.8088127593504976,0.3304213799908416,18,0.0
