seg_id,s_mean,n_raters,pos_rate
38563,-0.6567841323817486,3,0.3333333333333333
38566,-0.6727195060323201,4,0.25
38574,-0.8134853165729659,3,0.0
38575,-0.6994709840113601,13,0.07692307692307693
38576,-0.7089568139545338,13,0.07692307692307693
38577,-0.8428954123549446,13,0.0
38578,-0.5762668771711665,5,0.8
38584,-4.446752783799455e-05,4,1.0
38599,-0.7007197448437787,13,0.07692307692307693
38600,-0.8137602709877578,4,0.0
38602,-0.8175430907364423,4,0.0
38603,-0.839446784151476,5,0.0
38604,-0.6296008066073514,13,0.38461538461538464
38608,-0.6567841323817486,3,0.3333333333333333
38609,-0.8134853165729659,3,0.0
38611,-0.8428954123549446,13,0.0
38619,-0.8134853165729659,3,0.0
38620,-0.6567841323817486,3,0.3333333333333333
38623,-0.8175430907364423,4,0.0
38625,-0.839446784151476,5,0.0
38627,-0.8134853165729659,3,0.0
38628,-0.6994709840113601,13,0.07692307692307693
38629,-0.8428954123549446,13,0.0
38630,-0.8175430907364423,4,0.0
38631,-0.8331811731195942,4,0.0
38635,-0.6567841323817486,3,0.3333333333333333
38644,-0.6772074317848501,18,0.1111111111111111
38648,-0.8182746585556713,5,0.0
38649,-0.8134853165729659,3,0.0
38650,-0.8331811731195942,4,0.0
38651,-0.8175430907364423,4,0.0
38653,-0.8175430907364423,4,0.0
38658,-0.6637812837409797,18,0.16666666666666666
38659,-0.663629587380759,20,0.2
38660,-0.8134853165729659,3,0.0
38661,-0.6567841323817486,3,0.3333333333333333
38663,-0.6779566717873302,5,0.2
38664,-0.7628042914298627,3,0.0
38665,-0.7628042914298627,3,0.0
38666,-0.8138131869021521,6,0.0
38667,-0.7628042914298627,3,0.0
38668,-0.7628042914298627,3,0.0
38669,-0.7628042914298627,3,0.0
38670,-0.8175822103329614,6,0.0
38671,-0.7628042914298627,3,0.0
38672,-0.7628042914298627,3,0.0
38673,-0.7628042914298627,3,0.0
38675,-0.5704011714552337,14,0.7142857142857143
38678,-0.6166237837233399,15,0.4
38679,-0.6608672728945285,4,0.25
38680,-0.5769253168230886,5,0.8
38681,-0.8428954123549446,13,0.0
38682,-0.8436916318507918,13,0.0
38683,-0.8134853165729659,3,0.0
38684,-0.839446784151476,5,0.0
38685,-0.6567841323817486,3,0.3333333333333333
38686,-0.6394837346028266,13,0.3076923076923077
38687,-0.8428954123549446,13,0.0
38688,-0.8331811731195942,4,0.0
38689,-0.5591323791882011,14,0.7857142857142857
38691,-0.6608672728945285,4,0.25
38694,-0.8331811731195942,4,0.0
38695,-0.8175430907364423,4,0.0
38696,-0.8134853165729659,3,0.0
38697,-0.6563278279466341,13,0.23076923076923078
38700,-0.6567841323817486,3,0.3333333333333333
38701,-0.8134853165729659,3,0.0
38702,-0.8134853165729659,3,0.0
38705,-0.8134853165729659,3,0.0
38706,-0.839446784151476,5,0.0
38707,-0.6727101710909598,13,0.15384615384615385
38710,-0.8134853165729659,3,0.0
38717,-0.6608672728945285,4,0.25
38718,-0.8134853165729659,3,0.0
38719,-0.8175430907364423,4,0.0
38720,-0.8452406420607775,14,0.0
38721,-0.8134853165729659,3,0.0
38728,-0.6937490308376466,5,0.2
38729,-0.8134853165729659,3,0.0
38730,-0.8134853165729659,3,0.0
38731,-0.6587483504914696,14,0.21428571428571427
38732,-0.8175430907364423,4,0.0
38735,-0.7628042914298627,3,0.0
38736,-0.8437384433770861,16,0.0
38737,-0.8436914029010119,14,0.0
38738,-0.7628042914298627,3,0.0
38739,-0.7772692804300394,4,0.0
38740,-0.7628042914298627,3,0.0
38741,-0.7628042914298627,3,0.0
38742,-0.7628042914298627,3,0.0
38743,-0.8428989899970615,15,0.0
38744,-0.7628042914298627,3,0.0
38746,-0.6567841323817486,3,0.3333333333333333
38747,-0.5804182794664329,18,0.6111111111111112
38749,-0.8137602709877578,4,0.0
38750,-0.8182746585556713,5,0.0
38755,-0.8134853165729659,3,0.0
38756,-0.839446784151476,5,0.0
38757,-0.6601238411211787,4,0.25
38758,-0.8175430907364423,4,0.0
38759,-0.8134853165729659,3,0.0
38765,-0.8331811731195942,4,0.0
38769,-0.8134853165729659,3,0.0
38770,-0.8331811731195942,4,0.0
38771,-0.8134853165729659,3,0.0
38772,-0.839446784151476,5,0.0
38773,-0.8331811731195942,4,0.0
38774,-0.6576816406492547,13,0.23076923076923078
38775,-0.6001433911816255,18,0.5
38776,-0.8134853165729659,3,0.0
38777,-0.839446784151476,5,0.0
38778,-0.8175430907364423,4,0.0
38780,-0.6757836765983021,18,0.1111111111111111
38781,-0.6085827472527856,18,0.4444444444444444
38782,-0.6247868861372469,13,0.38461538461538464
38783,-0.8452406420607775,14,0.0
38784,-0.8134853165729659,3,0.0
38785,-0.6263255695269668,13,0.38461538461538464
38788,-0.6194067197968216,20,0.4
38792,-0.839446784151476,5,0.0
38793,-0.6742290286852307,13,0.15384615384615385
38794,-0.6513096183806385,11,0.2727272727272727
38796,-0.8134853165729659,3,0.0
38799,-0.6538945496589121,14,0.21428571428571427
38803,-0.8175430907364423,4,0.0
38804,-0.8175430907364423,4,0.0
38805,-0.6699826181588837,20,0.15
38808,-0.6153991058723502,13,0.46153846153846156
38809,-0.5988546212441885,13,0.5384615384615384
38810,-0.8134853165729659,3,0.0
38812,-0.8874883152785409,27,0.0
38813,-0.6723383624355108,13,0.15384615384615385
38814,-0.5884501762828058,19,0.631578947368421
38815,-0.6886537444926125,16,0.125
38816,-0.7010452299418354,18,0.05555555555555555
38817,-0.845707592692661,20,0.0
38818,-0.8443435468598685,15,0.0
38819,-0.845707592692661,20,0.0
38820,-0.845707592692661,20,0.0
38821,-0.6824753372482396,20,0.1
38822,-0.845707592692661,20,0.0
38823,-0.8137602709877578,4,0.0
38824,-0.8175430907364423,4,0.0
38825,-0.8134853165729659,3,0.0
38827,-0.8134853165729659,3,0.0
38828,-0.839446784151476,5,0.0
38829,-0.8175430907364423,4,0.0
38830,-0.8452406420607775,14,0.0
38831,-0.8476188055484133,17,0.0
38832,-0.8439954561188312,16,0.0
38833,-0.8182746585556713,5,0.0
38834,-0.8134853165729659,3,0.0
38835,-0.8439447193228118,13,0.0
38836,-0.8134853165729659,3,0.0
38837,-0.8331811731195942,4,0.0
38839,-0.8134853165729659,3,0.0
38840,-0.8134853165729659,3,0.0
38841,-0.847863685639237,19,0.0
38842,-0.8134853165729659,3,0.0
38843,-0.8470410998296911,19,0.0
38844,-0.8134853165729659,3,0.0
38845,-0.8134853165729659,3,0.0
38847,-0.8134853165729659,3,0.0
38848,-0.8134853165729659,3,0.0
38849,-0.8134853165729659,3,0.0
38850,-0.8454298735269774,18,0.0
38851,-0.8439495539326068,14,0.0
38853,-0.8175430907364423,4,0.0
38854,-0.8134853165729659,3,0.0
38855,-0.8182746585556713,5,0.0
38856,-0.8134853165729659,3,0.0
38857,-0.8175430907364423,4,0.0
38858,-0.8134853165729659,3,0.0
38859,-0.8134853165729659,3,0.0
38860,-0.8428954123549446,13,0.0
38862,-0.8134853165729659,3,0.0
38863,-0.8134853165729659,3,0.0
38864,-0.8175430907364423,4,0.0
38865,-0.8176626221383427,5,0.0
38866,-0.8428954123549446,13,0.0
38867,-0.8439447193228118,13,0.0
38868,-0.8454115062435035,15,0.0
38869,-0.8175430907364423,4,0.0
38870,-0.839446784151476,5,0.0
38871,-0.8331811731195942,4,0.0
38872,-0.8134853165729659,3,0.0
38873,-0.8134853165729659,3,0.0
38874,-0.8182746585556713,5,0.0
38875,-0.8331811731195942,4,0.0
38876,-0.8175430907364423,4,0.0
38877,-0.8134853165729659,3,0.0
38878,-0.8134853165729659,3,0.0
38879,-0.8439495539326068,14,0.0
38880,-0.8134853165729659,3,0.0
38881,-0.8439447193228118,13,0.0
38882,-0.8182746585556713,5,0.0
38884,-0.8134853165729659,3,0.0
38886,-0.8134853165729659,3,0.0
38887,-0.8134853165729659,3,0.0
38888,-0.8476974615261895,18,0.0
38889,-0.8137602709877578,4,0.0
38890,-0.8134853165729659,3,0.0
38892,-0.8439447193228118,13,0.0
38893,-0.8470410998296911,19,0.0
38895,-0.8175430907364423,4,0.0
38896,-0.8134853165729659,3,0.0
38897,-0.8175430907364423,4,0.0
38898,-0.8454298735269774,18,0.0
38899,-0.839446784151476,5,0.0
38900,-0.8134853165729659,3,0.0
38901,-0.8182746585556713,5,0.0
38902,-0.8182746585556713,5,0.0
38903,-0.8134853165729659,3,0.0
38905,-0.8134853165729659,3,0.0
38906,-0.8134853165729659,3,0.0
38907,-0.8134853165729659,3,0.0
38908,-0.8134853165729659,3,0.0
38910,-0.8134853165729659,3,0.0
38911,-0.8215922975783464,6,0.0
38913,-0.8134853165729659,3,0.0
38914,-0.8134853165729659,3,0.0
38915,-0.8331811731195942,4,0.0
38916,-0.839446784151476,5,0.0
38917,-0.8428954123549446,13,0.0
38918,-0.685840988804933,13,0.07692307692307693
38919,-0.8182746585556713,5,0.0
38920,-0.8331811731195942,4,0.0
38921,-0.8452406420607775,14,0.0
38922,-0.8452406420607775,14,0.0
38923,-0.8476974615261895,18,0.0
38924,-0.8331811731195942,4,0.0
38925,-0.8175430907364423,4,0.0
38926,-0.8134853165729659,3,0.0
38927,-0.8134853165729659,3,0.0
38928,-0.8175430907364423,4,0.0
38929,-0.8439495539326068,14,0.0
38930,-0.8452406420607775,14,0.0
38932,-0.8134853165729659,3,0.0
38933,-0.839446784151476,5,0.0
38934,-0.8175430907364423,4,0.0
38935,-0.8454115062435035,15,0.0
38936,-0.8134853165729659,3,0.0
38937,-0.8137602709877578,4,0.0
38939,-0.839446784151476,5,0.0
38940,-0.8331811731195942,4,0.0
38941,-0.8134853165729659,3,0.0
38942,-0.8175430907364423,4,0.0
38943,-0.839446784151476,5,0.0
38944,-0.8134853165729659,3,0.0
38946,-0.8428954123549446,13,0.0
38947,-0.8439495539326068,14,0.0
38948,-0.8428954123549446,13,0.0
38949,-0.8134853165729659,3,0.0
38950,-0.8454097931416243,17,0.0
38952,-0.8134853165729659,3,0.0
38953,-0.8134853165729659,3,0.0
38954,-0.8134853165729659,3,0.0
38955,-0.8134853165729659,3,0.0
38957,-0.8134853165729659,3,0.0
38958,-0.839446784151476,5,0.0
38959,-0.8134853165729659,3,0.0
38961,-0.8331811731195942,4,0.0
38962,-0.8331811731195942,4,0.0
38963,-0.8134853165729659,3,0.0
38964,-0.8331811731195942,4,0.0
38966,-0.8175430907364423,4,0.0
38967,-0.8175430907364423,4,0.0
38968,-0.8134853165729659,3,0.0
38969,-0.8428954123549446,13,0.0
38970,-0.8436916318507918,13,0.0
38972,-0.8428954123549446,13,0.0
38974,-0.8331811731195942,4,0.0
38975,-0.8182746585556713,5,0.0
38976,-0.8175430907364423,4,0.0
38977,-0.8134853165729659,3,0.0
38978,-0.8439447193228118,13,0.0
38979,-0.8454115062435035,15,0.0
38980,-0.8134853165729659,3,0.0
38983,-0.8134853165729659,3,0.0
38984,-0.8134853165729659,3,0.0
38985,-0.8134853165729659,3,0.0
38986,-0.8476188055484133,17,0.0
38987,-0.84397301533433,15,0.0
38988,-0.8454097931416243,17,0.0
38989,-0.8476974615261895,18,0.0
38991,-0.8134853165729659,3,0.0
38992,-0.8215922975783464,6,0.0
38994,-0.8331811731195942,4,0.0
38995,-0.8175430907364423,4,0.0
38996,-0.8134853165729659,3,0.0
38997,-0.8439954561188312,16,0.0
39000,-0.844359012269113,14,0.0
39001,-0.8454115062435035,15,0.0
39002,-0.8454115062435035,15,0.0
39003,-0.8134853165729659,3,0.0
39004,-0.8134853165729659,3,0.0
39005,-0.8134853165729659,3,0.0
39006,-0.8331811731195942,4,0.0
39007,-0.8175430907364423,4,0.0
39009,-0.8175430907364423,4,0.0
39010,-0.8452406420607775,14,0.0
39011,-0.8175430907364423,4,0.0
39012,-0.8134853165729659,3,0.0
39013,-0.8134853165729659,3,0.0
39014,-0.8134853165729659,3,0.0
39015,-0.8134853165729659,3,0.0
39016,-0.839446784151476,5,0.0
39018,-0.8134853165729659,3,0.0
39019,-0.8134853165729659,3,0.0
39020,-0.8428954123549446,13,0.0
39021,-0.8134853165729659,3,0.0
39022,-0.847863685639237,19,0.0
39023,-0.8439495539326068,14,0.0
39026,-0.8134853165729659,3,0.0
39027,-0.8182746585556713,5,0.0
39028,-0.8428954123549446,13,0.0
39029,-0.8134853165729659,3,0.0
39030,-0.8454115062435035,15,0.0
39031,-0.8134853165729659,3,0.0
39032,-0.8331811731195942,4,0.0
39033,-0.8134853165729659,3,0.0
39034,-0.8134853165729659,3,0.0
39035,-0.8175430907364423,4,0.0
39036,-0.8134853165729659,3,0.0
39037,-0.8134853165729659,3,0.0
39038,-0.839446784151476,5,0.0
39039,-0.8134853165729659,3,0.0
39040,-0.8175430907364423,4,0.0
39041,-0.8428954123549446,13,0.0
39044,-0.8476974615261895,18,0.0
39045,-0.8428954123549446,13,0.0
39046,-0.8465504331992388,15,0.0
39047,-0.8428954123549446,13,0.0
39048,-0.8452406420607775,14,0.0
39053,-0.7643579234989771,3,0.0
39054,-0.7643579234989771,3,0.0
39055,-0.7643579234989771,3,0.0
39056,-0.7643579234989771,3,0.0
39057,-0.7643579234989771,3,0.0
39058,-0.7643579234989771,3,0.0
39059,-0.7643579234989771,3,0.0
39060,-0.7643579234989771,3,0.0
39061,-0.7643579234989771,3,0.0
39062,-0.7643579234989771,3,0.0
39063,-0.7643579234989771,3,0.0
39064,-0.8175430907364423,4,0.0
39065,-0.8454115062435035,15,0.0
39066,-0.8134853165729659,3,0.0
39067,-0.8134853165729659,3,0.0
39068,-0.8175430907364423,4,0.0
39069,-0.8134853165729659,3,0.0
39070,-0.8134853165729659,3,0.0
39071,-0.8470410998296911,19,0.0
39072,-0.8439495539326068,14,0.0
39073,-0.8477125731069279,19,0.0
39074,-0.8331811731195942,4,0.0
39075,-0.8175430907364423,4,0.0
39076,-0.8331811731195942,4,0.0
39077,-0.8134853165729659,3,0.0
39078,-0.8134853165729659,3,0.0
39079,-0.8134853165729659,3,0.0
39080,-0.8134853165729659,3,0.0
39081,-0.8134853165729659,3,0.0
39082,-0.8134853165729659,3,0.0
39083,-0.8428954123549446,13,0.0
39084,-0.8134853165729659,3,0.0
39085,-0.8134853165729659,3,0.0
39086,-0.839446784151476,5,0.0
39087,-0.8175430907364423,4,0.0
39088,-0.8134853165729659,3,0.0
39089,-0.8134853165729659,3,0.0
39090,-0.8175430907364423,4,0.0
39091,-0.8134853165729659,3,0.0
39092,-0.8134853165729659,3,0.0
39093,-0.8454115062435035,15,0.0
39094,-0.8452406420607775,14,0.0
39095,-0.8134853165729659,3,0.0
39096,-0.8331811731195942,4,0.0
39097,-0.8439447193228118,13,0.0
39098,-0.8331811731195942,4,0.0
39099,-0.8428954123549446,13,0.0
39100,-0.8331811731195942,4,0.0
39101,-0.8331811731195942,4,0.0
39102,-0.8134853165729659,3,0.0
39103,-0.841719251700359,12,0.0
39104,-0.5451995659436989,19,0.7894736842105263
39105,-0.5904972779065756,20,0.55
39106,-0.6268271524920376,12,0.4166666666666667
39107,-0.587807966988033,13,0.6153846153846154
39108,-0.6558709356830456,11,0.2727272727272727
39109,-0.8455943732177581,17,0.0
39110,-0.659984645817649,20,0.2
39113,-0.642987623148509,20,0.25
39114,-0.8428306703820889,13,0.0
39115,-0.8428306703820889,13,0.0
39116,-0.8428306703820889,13,0.0
39117,-0.8428306703820889,13,0.0
39118,-0.7628046443833206,3,0.0
39120,-0.8456916617973333,18,0.0
39121,-0.4959032423820803,20,0.9
39125,-0.845707592692661,20,0.0
39126,-0.845707592692661,20,0.0
39127,-0.8443435468598685,15,0.0
39128,-0.8436866567851314,12,0.0
39129,-0.7628046443833206,3,0.0
39130,-0.7628046443833206,3,0.0
39131,-0.6846732641249835,20,0.1
39132,-0.845707592692661,20,0.0
39133,-0.7087747333236085,16,0.0625
39147,-0.8356054215685035,5,0.0
39148,-0.8465504331992388,15,0.0
39149,-0.8356054215685035,5,0.0
39151,-0.8356054215685035,5,0.0
39153,-0.8449219139051592,18,0.0
39154,-0.8356054215685035,5,0.0
39156,-0.844359012269113,14,0.0
39161,-0.8411618667791665,6,0.0
39162,-0.844359012269113,14,0.0
39164,-0.8465504331992388,15,0.0
39166,-0.8465504331992388,15,0.0
39167,-0.844359012269113,14,0.0
39168,-0.8465504331992388,15,0.0
39169,-0.844359012269113,14,0.0
39171,-0.8356054215685035,5,0.0
39191,-0.844359012269113,14,0.0
39192,-0.7772694392360912,3,0.0
39193,-0.7898903138103094,4,0.0
39195,-0.844359012269113,14,0.0
39197,-0.6903644279550591,18,0.1111111111111111
39198,-0.8411618667791665,6,0.0
39199,-0.7772694392360912,3,0.0
39200,-0.7772694392360912,3,0.0
39201,-0.7772694392360912,3,0.0
39202,-0.7772694392360912,3,0.0
39203,-0.7772694392360912,3,0.0
39204,-0.7772694392360912,3,0.0
39205,-0.7772694392360912,3,0.0
39206,-0.7772694392360912,3,0.0
39207,-0.7772694392360912,3,0.0
39208,-0.7772694392360912,3,0.0
39209,-0.7772694392360912,3,0.0
39210,-0.6941792008387833,12,0.08333333333333333
39211,-0.845707592692661,20,0.0
39212,-0.845707592692661,20,0.0
39213,-0.7628046443833206,3,0.0
39214,-0.7628046443833206,3,0.0
39215,-0.6797006705493194,15,0.13333333333333333
39216,-0.7628046443833206,3,0.0
39217,-0.7628046443833206,3,0.0
39218,-0.7628046443833206,3,0.0
39219,-0.7628046443833206,3,0.0
39220,-0.7628046443833206,3,0.0
39221,-0.7628046443833206,3,0.0
39222,-0.7628046443833206,3,0.0
39223,-0.7628046443833206,3,0.0
39224,-0.7628046443833206,3,0.0
39225,-0.7628046443833206,3,0.0
39226,-0.7628046443833206,3,0.0
39227,-0.7628046443833206,3,0.0
39228,-0.7628046443833206,3,0.0
39229,-0.7628046443833206,3,0.0
39230,-0.7628046443833206,3,0.0
39231,-0.7628046443833206,3,0.0
39232,-0.7628046443833206,3,0.0
39233,-0.7628046443833206,3,0.0
39234,-0.7628046443833206,3,0.0
39235,-0.7628046443833206,3,0.0
39236,-0.8470411140842866,20,0.0
39237,-0.7628040875689237,3,0.0
39238,-0.7628040875689237,3,0.0
39239,-0.7628040875689237,3,0.0
39240,-0.7628046443833206,3,0.0
39241,-0.7628046443833206,3,0.0
39242,-0.7628046443833206,3,0.0
39243,-0.7628046443833206,3,0.0
39244,-0.7628040875689237,3,0.0
39245,-0.7628040875689237,3,0.0
39247,-0.5231567111910873,13,0.9230769230769231
39248,-0.5479357029376147,20,0.8
39249,-0.6846732641249835,20,0.1
39250,-0.5454578441266894,20,0.75
39251,-0.845707592692661,20,0.0
39252,-0.8437156666165044,14,0.0
39253,-0.00017429429756402973,15,1.0
39254,-0.540714141756636,26,0.8461538461538461
39255,-0.6146412832657142,12,0.5
39256,-0.845707592692661,20,0.0
39257,-0.8436916318507918,13,0.0
39260,-0.845707592692661,20,0.0
39262,-0.845707592692661,20,0.0
39263,-0.8444630817503529,17,0.0
39265,-0.6921698957989804,20,0.1
39266,-0.8437386720570734,15,0.0
39267,-0.7167965671630872,20,0.05
39268,-0.5995318751250315,20,0.5
39269,-0.6611655623941588,18,0.16666666666666666
39270,-0.6894426209320611,13,0.07692307692307693
39271,-0.6506475796544933,15,0.2
39272,-0.8428306703820889,13,0.0
39273,-0.8455100600941553,20,0.0
39274,-0.8416921884671007,11,0.0
39275,-0.8455100600941553,20,0.0
39276,-0.841719251700359,12,0.0
39277,-0.6427056749717385,17,0.29411764705882354
39278,-0.6624354638086669,12,0.16666666666666666
39279,-0.8428306703820889,13,0.0
39280,-0.841719251700359,12,0.0
39281,-0.6264968589342362,12,0.4166666666666667
39282,-0.8416921884671007,11,0.0
39283,-0.7021184606572112,13,0.07692307692307693
39284,-0.6338919437405909,20,0.3
39285,-0.8416921884671007,11,0.0
39287,-0.8428306703820889,13,0.0
39288,-0.7661444913975686,3,0.0
39289,-0.7661444913975686,3,0.0
39290,-0.7661444913975686,3,0.0
39291,-0.7661444913975686,3,0.0
39292,-0.7661444913975686,3,0.0
39293,-0.7661444913975686,3,0.0
39294,-0.7661444913975686,3,0.0
39295,-0.7661444913975686,3,0.0
39296,-0.7661444913975686,3,0.0
39297,-0.7661444913975686,3,0.0
39298,-0.7661444913975686,3,0.0
39299,-0.7661444913975686,3,0.0
39300,-0.7661444913975686,3,0.0
39301,-0.7661444913975686,3,0.0
39302,-0.7661444913975686,3,0.0
39303,-0.7661444913975686,3,0.0
39304,-0.8470785561837867,20,0.0
39305,-0.7661444913975686,3,0.0
39306,-0.7661444913975686,3,0.0
39307,-0.7628043502697223,3,0.0
39308,-0.7628043502697223,3,0.0
39309,-0.7628043502697223,3,0.0
39310,-0.7628043502697223,3,0.0
39311,-0.7628043502697223,3,0.0
39312,-0.7628043502697223,3,0.0
39313,-0.7628043502697223,3,0.0
39314,-0.7628043502697223,3,0.0
39315,-0.7628043502697223,3,0.0
39316,-0.7628043502697223,3,0.0
39317,-0.7628043502697223,3,0.0
39318,-0.7628043502697223,3,0.0
39319,-0.7628043502697223,3,0.0
39320,-0.7628043502697223,3,0.0
39321,-0.7628043502697223,3,0.0
39322,-0.7089807723438688,11,0.09090909090909091
39323,-0.8447385304853424,19,0.0
39324,-0.7021184606572112,13,0.07692307692307693
39325,-0.676148379669014,11,0.18181818181818182
39326,-0.8428306703820889,13,0.0
39327,-0.7021184606572112,13,0.07692307692307693
39328,-0.845707592692661,20,0.0
39329,-0.8428306703820889,13,0.0
39330,-0.5471787206967639,20,0.75
39331,-0.845707592692661,20,0.0
39332,-0.51693159749915,20,0.9
39333,-0.6106451579153205,12,0.5
39334,-0.638698568245391,17,0.29411764705882354
39335,-0.5437760273688269,15,0.8
39336,-0.8436916318507918,13,0.0
39338,-0.7157372134437184,15,0.06666666666666667
39341,-0.8810137630417663,3,0.0
39342,-0.7100203400942638,15,0.06666666666666667
39343,-0.7628048661216452,3,0.0
39344,-0.7628048661216452,3,0.0
39345,-0.7628048661216452,3,0.0
39346,-0.7628048661216452,3,0.0
39380,-0.844359012269113,14,0.0
39381,-0.7083447312866529,16,0.0625
39393,-0.8449219139051592,18,0.0
39420,-0.844359012269113,14,0.0
39422,-0.8476974615261895,18,0.0
39445,-0.8465504331992388,15,0.0
39449,-0.8213551064989905,3,0.0
39451,-0.8213551064989905,3,0.0
39467,-0.8213551064989905,3,0.0
39491,-0.8470410998296911,19,0.0
39508,-0.7083447312866529,16,0.0625
39509,-0.844359012269113,14,0.0
39529,-0.844359012269113,14,0.0
39537,-0.8213551064989905,3,0.0
39538,-0.8516176854114936,16,0.0
39539,-0.8213551064989905,3,0.0
39540,-0.8213551064989905,3,0.0
39541,-0.8213551064989905,3,0.0
39542,-0.8213551064989905,3,0.0
39543,-0.8213551064989905,3,0.0
39544,-0.8213551064989905,3,0.0
39545,-0.8213551064989905,3,0.0
39546,-0.6937983258246091,11,0.09090909090909091
39547,-0.8213551064989905,3,0.0
39548,-0.8443435468598685,15,0.0
39549,-0.8213551064989905,3,0.0
39550,-0.8213551064989905,3,0.0
39551,-0.8213551064989905,3,0.0
39552,-0.8213551064989905,3,0.0
39553,-0.8516176854114936,16,0.0
39554,-0.8518217874247445,18,0.0
39555,-0.8516176854114936,16,0.0
39556,-0.8213551064989905,3,0.0
39557,-0.8213551064989905,3,0.0
39558,-0.8213551064989905,3,0.0
39559,-0.7157372134437184,15,0.06666666666666667
39563,-0.5658820778597714,13,0.7692307692307693
39564,-0.6083336595965907,16,0.5
39565,-0.5972733558604462,13,0.5384615384615384
39566,-0.659925029785985,15,0.2
39567,-0.6726926792342134,19,0.10526315789473684
39568,-0.6401451722411947,17,0.29411764705882354
39569,-0.6679655724706131,20,0.15
39570,-0.6777193859257905,20,0.1
39571,-0.6576233047121738,17,0.23529411764705882
39572,-0.6122312750700571,20,0.45
39573,-0.619812046663736,20,0.4
39574,-0.643269686368745,13,0.3076923076923077
39575,-0.8443435468598685,15,0.0
39577,-0.8443435468598685,15,0.0
39580,-0.8470410998296911,19,0.0
39581,-0.841719251700359,12,0.0
39582,-0.845707592692661,20,0.0
39583,-0.7676839543653933,3,0.0
39584,-0.7157372134437184,15,0.06666666666666667
39585,-0.845707592692661,20,0.0
39586,-0.8428306703820889,13,0.0
39587,-0.845707592692661,20,0.0
39588,-0.7676839543653933,3,0.0
39589,-0.7676839543653933,3,0.0
39590,-0.844932612891599,19,0.0
39591,-0.7676839543653933,3,0.0
39600,-0.8465504331992388,15,0.0
39616,-0.8465504331992388,15,0.0
39622,-0.8465504331992388,15,0.0
39627,-0.8470410998296911,19,0.0
39640,-0.8470410998296911,19,0.0
39645,-0.8436866567851314,12,0.0
39659,-0.8470410998296911,19,0.0
39660,-0.6910057799856112,14,0.07142857142857142
39678,-0.6675673962125778,20,0.15
39679,-0.621808138985323,11,0.45454545454545453
39680,-0.8443435468598685,15,0.0
39681,-0.845707592692661,20,0.0
39682,-0.845707592692661,20,0.0
39683,-0.8443435468598685,15,0.0
39684,-0.8443435468598685,15,0.0
39685,-0.8870076988961291,20,0.0
39686,-0.6687639438745077,12,0.16666666666666666
39687,-0.6623253197853193,26,0.15384615384615385
39688,-0.8441954144463604,15,0.0
39689,-0.6374873698075783,13,0.3076923076923077
39690,-0.841719251700359,12,0.0
39691,-0.6407232716416503,3,0.3333333333333333
39692,-0.6830159607422809,17,0.11764705882352941
39693,-0.6649676337179597,17,0.17647058823529413
39694,-0.5895621135643203,20,0.55
39695,-0.6485989036574891,11,0.2727272727272727
39696,-0.845707592692661,20,0.0
39697,-0.7021184606572112,13,0.07692307692307693
39698,-0.7628042914298627,3,0.0
39699,-0.7628042914298627,3,0.0
39700,-0.7628042914298627,3,0.0
39701,-0.7628042914298627,3,0.0
39702,-0.6995273123186859,19,0.05263157894736842
39703,-0.7628042914298627,3,0.0
39704,-0.7628042914298627,3,0.0
39705,-0.7628042914298627,3,0.0
39706,-0.7628042914298627,3,0.0
39707,-0.7628042914298627,3,0.0
39708,-0.7628042914298627,3,0.0
39709,-0.7103377717966145,13,0.07692307692307693
39710,-0.841719251700359,12,0.0
39713,-0.8428306703820889,13,0.0
39714,-0.8444630817503529,17,0.0
39715,-0.6663626852438027,23,0.13043478260869565
39716,-0.5449617164316268,17,0.7647058823529411
39717,-0.4806822576521091,17,0.9411764705882353
39718,-0.4908188803940945,17,0.9411764705882353
39719,-0.6056758018214085,3,0.6666666666666666
39720,-1.8941145780501617e-05,3,1.0
39721,-0.4703301976092396,20,0.95
39722,-0.655217521418636,17,0.23529411764705882
39725,-0.5310232083157335,19,0.8421052631578947
39726,-0.5449156260005591,22,0.8181818181818182
39727,-0.5985301483462958,17,0.5882352941176471
39729,-0.6383855908518968,12,0.3333333333333333
39730,-0.5877401292737018,17,0.5882352941176471
39731,-0.7628042823383938,3,0.0
39768,-0.844359012269113,14,0.0
39779,-0.8870799086848783,18,0.0
39789,-0.8455100600941553,20,0.0
39812,-0.8428306703820889,13,0.0
39813,-0.8428306703820889,13,0.0
39814,-0.8416921884671007,11,0.0
39815,-0.8416921884671007,11,0.0
39816,-0.8455100600941553,20,0.0
39817,-0.8810137630417663,3,0.0
39818,-0.8444630817503529,17,0.0
39819,-0.8428306703820889,13,0.0
39820,-0.8443435468598685,15,0.0
39821,-0.845707592692661,20,0.0
39822,-0.7037196393841508,12,0.08333333333333333
39823,-0.8444420428986624,16,0.0
39824,-0.845707592692661,20,0.0
39826,-0.8443435468598685,15,0.0
39827,-0.8810137630417663,3,0.0
39828,-0.8810137630417663,3,0.0
39829,-0.8810137630417663,3,0.0
39830,-0.8416921884671007,11,0.0
39831,-0.8443435468598685,15,0.0
39832,-0.8455100600941553,20,0.0
39833,-0.7772694392360912,3,0.0
39834,-0.7772694392360912,3,0.0
39835,-0.7772694392360912,3,0.0
39836,-0.8443435468598685,15,0.0
