task,seg_id,s_mean,s_sd,n_raters,pos_rate
grda,53283,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53284,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53285,-2.8741172694980697,0.9027955680028056,46,0.0
grda,53286,-1.871423710345648,0.165905079755732,62,0.0483870967741935
grda,53287,-1.9319071046001153,0.2607223271663326,31,0.032258064516129
grda,53291,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53292,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53295,-0.9618465431272094,0.2716213058470066,4,0.25
grda,53297,-1.560719440381874,0.6334403595595614,4,0.0
grda,53299,-1.787423259795135,0.7092920570293889,4,0.0
grda,53300,-1.956518324510112,0.2431655187074879,41,0.1219512195121951
grda,53302,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53303,-1.560719440381874,0.6334403595595614,4,0.0
grda,53309,-2.371161918565507,0.3818879528624903,65,0.0307692307692307
grda,53313,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53315,-1.787423259795135,0.7092920570293889,4,0.0
grda,53316,-2.194984159504636,0.4023100172568141,39,0.1025641025641025
grda,53317,-1.5747824201711726,0.2330688200271281,13,0.0769230769230769
grda,53318,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53319,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53321,-1.787423259795135,0.7092920570293889,4,0.0
grda,53327,-1.787423259795135,0.7092920570293889,4,0.0
grda,53329,-1.787423259795135,0.7092920570293889,4,0.0
grda,53331,-1.787423259795135,0.7092920570293889,4,0.0
grda,53333,-1.8022157788272368,0.6908278224788015,5,0.0
grda,53334,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53335,-1.787423259795135,0.7092920570293889,4,0.0
grda,53336,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53338,-3.0654975037293224,0.9224229079610288,51,0.0
grda,53339,-2.2780040070072927,0.3726495207799942,44,0.0681818181818181
grda,53340,-2.1738143593131363,0.3469840127985283,38,0.0789473684210526
grda,53345,-1.8022157788272368,0.6908278224788015,5,0.0
grda,53346,-2.240968704374131,0.4201317434446098,29,0.0344827586206896
grda,53347,-1.1053537692293065,0.2953589029743664,4,0.25
grda,53348,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53349,-2.0349408128392725,0.5988965520467506,13,0.0
grda,53350,-1.560719440381874,0.6334403595595614,4,0.0
grda,53351,-2.040542966929675,0.5996084661832592,14,0.0
grda,53352,-2.0931472429229765,0.3024932531352141,46,0.0434782608695652
grda,53353,-1.9486913895380265,0.628326533197848,12,0.0
grda,53354,-1.560719440381874,0.6334403595595614,4,0.0
grda,53355,-2.3488286588912826,0.4848372829033218,35,0.0285714285714285
grda,53356,-1.560719440381874,0.6334403595595614,4,0.0
grda,53357,-1.787423259795135,0.7092920570293889,4,0.0
grda,53358,-1.560719440381874,0.6334403595595614,4,0.0
grda,53360,-1.8205946683763716,0.1799094204778858,43,0.0465116279069767
grda,53361,-1.787423259795135,0.7092920570293889,4,0.0
grda,53362,-2.9639383641638037,0.7836208349753103,54,0.0185185185185185
grda,53363,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53364,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53365,-2.4405130063731537,0.4975596379344316,40,0.025
grda,53366,-1.560719440381874,0.6334403595595614,4,0.0
grda,53367,-3.030962008575295,0.8676194373795296,49,0.0
grda,53368,-2.161215959879538,0.3099398594943802,45,0.0888888888888888
grda,53371,-1.560719440381874,0.6334403595595614,4,0.0
grda,53375,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53376,-1.787423259795135,0.7092920570293889,4,0.0
grda,53377,-2.0036167419605913,0.2384492330963945,53,0.0754716981132075
grda,53379,-1.560719440381874,0.6334403595595614,4,0.0
grda,53382,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53383,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53384,-1.560719440381874,0.6334403595595614,4,0.0
grda,53385,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53386,-1.959468135629808,0.6244915546500138,14,0.0
grda,53387,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53388,-1.787423259795135,0.7092920570293889,4,0.0
grda,53390,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53391,-1.787423259795135,0.7092920570293889,4,0.0
grda,53392,-1.560719440381874,0.6334403595595614,4,0.0
grda,53394,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53397,-1.8022157788272368,0.6908278224788015,5,0.0
grda,53398,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53402,-1.787423259795135,0.7092920570293889,4,0.0
grda,53405,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53410,-1.5354609092207423,0.6304300004788811,3,0.0
grda,53421,-1.8045333825516785,0.1607526250213142,53,0.1320754716981132
grda,53422,-1.7955816516994572,0.1297332567020903,83,0.0843373493975903
grda,53423,-1.9486913895380265,0.628326533197848,12,0.0
grda,53424,-1.9580838096395767,0.6252163043448437,13,0.0
grda,53425,-1.8677088320567743,0.1713909391003985,58,0.0517241379310344
grda,53426,-1.96126842333925,0.6257016932742087,14,0.0
grda,53427,-1.9580838096395767,0.6252163043448437,13,0.0
grda,53428,-1.96126842333925,0.6257016932742087,14,0.0
grda,53429,-2.0658171216285703,0.5994343995064316,18,0.0
grda,53430,-1.3131843518163542,0.1901622103851994,13,0.1538461538461538
grda,53431,-0.9955041864506028,0.1270891772441027,13,0.3846153846153846
grda,53432,-1.9486913895380265,0.628326533197848,12,0.0
grda,53434,-2.005389428235233,0.6198366450007053,18,0.0
grda,53435,-1.062768460123976,0.1436774787481441,15,0.2666666666666666
grda,53436,-1.2190409213648392,0.1503613271328571,17,0.1764705882352941
grda,53437,-1.0134598649476991,0.1517169228619034,13,0.3076923076923077
grda,53438,-2.005389428235233,0.6198366450007053,18,0.0
grda,53439,0.0328812896002283,1.4138078890737966,3,1.0
grda,53440,0.0328812896002283,1.4138078890737966,3,1.0
grda,53442,-1.1517760265511865,0.1633909417129833,12,0.25
grda,53445,-1.9655686131612349,0.6343315456597156,17,0.0
grda,53446,-1.8057176983424144,0.1633708095010598,54,0.0925925925925925
grda,53447,-1.5420168782184671,0.2308950639063788,18,0.0555555555555555
grda,53448,-1.9655686131612349,0.6343315456597156,17,0.0
grda,53449,-1.3995902581537134,0.2132246265857978,13,0.0769230769230769
grda,53450,-1.378805029756727,0.0997732120795727,47,0.1914893617021276
grda,53451,-1.3242693268688606,0.1679198627470059,17,0.1176470588235294
grda,53453,-1.9580838096395767,0.6252163043448437,13,0.0
grda,53454,-1.9580838096395767,0.6252163043448437,13,0.0
grda,53456,-2.005389428235233,0.6198366450007053,18,0.0
grda,53457,-1.9572694021337096,0.632488037193381,15,0.0
grda,53458,-2.005389428235233,0.6198366450007053,18,0.0
grda,53459,-1.8748516644145676,0.1738865931286161,62,0.0806451612903225
grda,53460,-0.9031203364035588,0.0861706152474671,59,0.4406779661016949
grda,53461,-0.7756010228567343,0.1311312814197275,18,0.4444444444444444
grda,53462,0.2111737456727845,1.1281685118698193,3,1.0
grda,53463,0.2111737456727845,1.1281685118698193,3,1.0
grda,53464,0.2111737456727845,1.1281685118698193,3,1.0
grda,53465,-1.4862767382487196,0.2335834814756711,15,0.0666666666666666
grda,53466,-1.5022905073686867,0.5779246155079151,3,0.0
grda,53467,-0.8946505142207394,0.0623859405459184,125,0.56
grda,53468,-1.5022905073686867,0.5779246155079151,3,0.0
grda,53469,-1.952483279820798,0.6384128815671908,20,0.0
grda,53470,-1.5022905073686867,0.5779246155079151,3,0.0
grda,53471,-0.9464218791931306,0.0725227325563487,80,0.4625
grda,53472,-1.734649437839537,0.3179826710533568,21,0.0476190476190476
grda,53473,-1.5052588076609632,0.5929516277559412,3,0.0
grda,53475,-1.6505702031700633,0.1523654768722024,39,0.1025641025641025
grda,53476,-1.9452987074300767,0.63366859345651,12,0.0
grda,53477,-1.551043071307625,0.2345639573682074,18,0.0555555555555555
grda,53478,-2.000246878670685,0.6173691047831049,17,0.0
grda,53479,-2.457126505452919,0.5829725474884611,53,0.0188679245283018
grda,53480,-2.444090007296163,0.3546337778951625,113,0.0176991150442477
grda,53481,-2.005389428235233,0.6198366450007053,18,0.0
grda,53482,-1.9486913895380265,0.628326533197848,12,0.0
grda,53483,-1.4178612421416534,0.2088108314637093,15,0.0666666666666666
grda,53484,-1.973487814846097,0.1706056856319722,79,0.1012658227848101
grda,53486,-1.5731207342757998,0.1090845334642751,63,0.1904761904761904
grda,53487,-0.8298422659977056,0.1840983777302155,3,0.6666666666666666
grda,53488,0.0275340842613971,1.4405145972184616,3,1.0
grda,53489,0.0275340842613971,1.4405145972184616,3,1.0
grda,53490,0.026024184933533,1.4505247039328526,3,1.0
grda,53491,-1.4908220679844386,0.57101933088302,3,0.0
grda,53492,-1.0953442902983082,0.0814689594453386,60,0.3666666666666666
grda,53493,-1.9452987074300767,0.63366859345651,12,0.0
grda,53494,-2.005389428235233,0.6198366450007053,18,0.0
grda,53495,-0.9705502186891646,0.1267753632554811,13,0.3846153846153846
grda,53496,-0.8152497073353389,0.1316245974463686,13,0.6153846153846154
grda,53497,-2.000246878670685,0.6173691047831049,17,0.0
grda,53498,-2.005389428235233,0.6198366450007053,18,0.0
grda,53499,-2.005389428235233,0.6198366450007053,18,0.0
grda,53500,-2.005389428235233,0.6198366450007053,18,0.0
grda,53501,-1.619618114332814,0.1172156298756096,58,0.1206896551724138
grda,53502,-2.019659438738497,0.6126277316818755,24,0.0
grda,53503,-0.7699094920811848,0.0837690548890169,82,0.573170731707317
grda,53504,-1.2691119752530555,0.170864212252022,15,0.1333333333333333
grda,53505,0.0328812896002283,1.4138078890737966,3,1.0
grda,53506,-0.8467227250704323,0.0874269589209175,59,0.5254237288135594
grda,53507,-0.4734945410613542,0.1408062961547127,20,0.7
grda,53508,-1.2687894234307415,0.1577128849304443,17,0.1764705882352941
grda,53509,-2.005389428235233,0.6198366450007053,18,0.0
grda,53510,-2.04705474010612,0.2480777018399022,63,0.0158730158730158
grda,53511,-1.9572694021337096,0.632488037193381,15,0.0
grda,53512,-1.4913382125814272,0.5653237286746016,3,0.0
grda,53513,-1.4913382125814272,0.5653237286746016,3,0.0
grda,53514,-1.4913382125814272,0.5653237286746016,3,0.0
grda,53515,-1.4913382125814272,0.5653237286746016,3,0.0
grda,53516,-2.067005036352374,0.2653445584373588,49,0.1020408163265306
grda,53517,-2.000246878670685,0.6173691047831049,17,0.0
grda,53518,-1.9518365880149104,0.6365501428817243,13,0.0
grda,53519,-3.2615583064291966,0.92438433478145,49,0.0
grda,53520,-1.9987373024570647,0.6180478101333915,16,0.0
grda,53521,-2.005389428235233,0.6198366450007053,18,0.0
grda,53522,-1.947730848765012,0.1750371599778488,74,0.054054054054054
grda,53523,-1.9742983538122485,0.6244593790683115,19,0.0
grda,53524,-1.9518365880149104,0.6365501428817243,13,0.0
grda,53525,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53526,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53527,-1.9612875322373289,0.6256677483825844,15,0.0
grda,53528,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53529,-1.9987373024570647,0.6180478101333915,16,0.0
grda,53530,-1.9452987074300767,0.63366859345651,12,0.0
grda,53531,-2.02562172943419,0.6111630341290977,20,0.0
grda,53532,-2.016903097161244,0.2466288698050313,56,0.0714285714285714
grda,53533,-0.8956939686264771,0.1493555588961217,13,0.3846153846153846
grda,53534,-0.9877500584262204,0.1311407009780054,17,0.3529411764705882
grda,53535,-1.284062696291565,0.0916482812243181,55,0.2727272727272727
grda,53536,-1.2689440740028988,0.1808622258822703,13,0.1538461538461538
grda,53537,-0.7320298022647977,0.079834964737703,81,0.6049382716049383
grda,53538,-1.2562283593381889,0.1790786138032041,12,0.1666666666666666
grda,53539,-0.7768414657756246,0.2807510816662078,3,0.3333333333333333
grda,53540,-2.1563280305968737,0.3206101718619636,55,0.0363636363636363
grda,53541,-1.0860555840036652,0.0684289037360468,94,0.3936170212765957
grda,53542,-1.8180739976546705,0.1435419777001491,82,0.0975609756097561
grda,53543,-2.4029424107896302,0.521422302553667,54,0.037037037037037
grda,53544,-0.5555818283782777,0.1081092348919912,86,0.6162790697674418
grda,53545,-1.963305227343544,0.624822760952274,15,0.0
grda,53546,-1.4862767382487196,0.2335834814756711,15,0.0666666666666666
grda,53547,-2.090245065380694,0.1861424798744353,96,0.0625
grda,53548,-2.005389428235233,0.6198366450007053,18,0.0
grda,53549,0.0328812896002283,1.4138078890737966,3,1.0
grda,53550,0.0328812896002283,1.4138078890737966,3,1.0
grda,53551,-2.005389428235233,0.6198366450007053,18,0.0
grda,53552,-1.9655686131612349,0.6343315456597156,17,0.0
grda,53561,0.042930827387175,1.3917146058586471,3,1.0
grda,53565,-1.31157627643331,0.1666014567040543,13,0.1538461538461538
grda,53568,-1.234119847744067,0.0713307575515033,85,0.3411764705882353
grda,53569,-1.787423259795135,0.7092920570293889,4,0.0
grda,53575,-1.9382217310003471,0.1778361087042475,64,0.046875
grda,53583,-2.0482818962067517,0.6003814694782337,15,0.0
grda,53592,-1.4345646572854442,0.0937225541194005,51,0.196078431372549
grda,53598,-2.0482818962067517,0.6003814694782337,15,0.0
grda,53603,-1.2194829915525442,0.0780087680723964,58,0.3275862068965517
grda,53608,-1.3724745875853746,0.1771997484697877,13,0.1538461538461538
grda,53610,-0.4422841570121685,0.1234034574014703,61,0.7213114754098361
grda,53624,-1.547449162121943,0.1029119261992887,59,0.1694915254237288
grda,53642,-1.406369331098143,0.1848363118129402,13,0.0769230769230769
grda,53644,-1.847311664622525,0.181143338430694,43,0.0465116279069767
grda,53645,-1.116600914964038,0.0675581705189228,83,0.3493975903614458
grda,53646,-1.9580838096395767,0.6252163043448437,13,0.0
grda,53647,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53648,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53649,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53650,-1.8988598279903688,0.1727514907378887,62,0.0967741935483871
grda,53651,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53652,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53653,-1.9522027313586232,0.6387504904660375,20,0.0
grda,53654,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53655,-2.2775932162582233,0.3458240945486687,59,0.0508474576271186
grda,53656,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53657,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53658,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53659,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53660,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53661,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53662,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53663,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53664,-3.5503402373086463,0.9030705870677684,69,0.0
grda,53665,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53666,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53667,-1.5018711113203318,0.5681316157553382,3,0.0
grda,53668,-1.5038436546161404,0.2165165337413788,18,0.0555555555555555
grda,53669,-1.9572694021337096,0.632488037193381,15,0.0
grda,53670,-1.0440375213899482,0.0776023259117794,69,0.4782608695652174
grda,53671,-2.069145118020328,0.5982233996060935,20,0.0
grda,53672,-2.02562172943419,0.6111630341290977,20,0.0
grda,53673,-2.027777394194621,0.6096258254218855,21,0.0
grda,53674,-1.6052099901297812,0.2295118181262973,17,0.0588235294117647
grda,53675,-1.5100496970228092,0.6794906252722308,3,0.0
grda,53676,-2.027777394194621,0.6096258254218855,21,0.0
grda,53677,-1.5360132173362613,0.2046364058375343,21,0.0476190476190476
grda,53678,-0.921662854239261,0.289182691726528,3,0.3333333333333333
grda,53679,-1.5100496970228092,0.6794906252722308,3,0.0
grda,53680,-1.9572694021337096,0.632488037193381,15,0.0
grda,53681,-1.5100496970228092,0.6794906252722308,3,0.0
grda,53682,-1.5100496970228092,0.6794906252722308,3,0.0
grda,53683,-1.4950144501106424,0.2270033025674948,12,0.0833333333333333
grda,53684,-2.929096447665631,0.8671981520664257,60,0.0
grda,53685,-2.778869304115078,0.6075430576349047,64,0.015625
grda,53686,-1.74878669945102,0.6382921630147684,3,0.0
grda,53687,-1.74878669945102,0.6382921630147684,3,0.0
grda,53688,-1.74878669945102,0.6382921630147684,3,0.0
grda,53689,-1.74878669945102,0.6382921630147684,3,0.0
grda,53690,-1.74878669945102,0.6382921630147684,3,0.0
grda,53691,-1.8013274070157554,0.1475934009588089,63,0.1269841269841269
grda,53692,-1.74878669945102,0.6382921630147684,3,0.0
grda,53693,-1.74878669945102,0.6382921630147684,3,0.0
grda,53695,-2.393167351159572,0.4991039500026782,56,0.0357142857142857
grda,53697,-1.952178728358401,0.6387950885211628,19,0.0
grda,53698,-2.07066695177316,0.5981496985799017,19,0.0
grda,53699,-1.74878669945102,0.6382921630147684,3,0.0
grda,53700,-2.063096844737231,0.5980202928751878,16,0.0
grda,53701,-1.74878669945102,0.6382921630147684,3,0.0
grda,53703,-1.74878669945102,0.6382921630147684,3,0.0
grda,53704,-2.049383996349409,0.5999730619321726,16,0.0
grda,53705,-1.985804011252992,0.2579549454499077,32,0.03125
grda,53706,-2.0590057615805044,0.5989728519281733,16,0.0
grda,53707,-1.74878669945102,0.6382921630147684,3,0.0
grda,53708,-1.74878669945102,0.6382921630147684,3,0.0
grda,53709,-1.74878669945102,0.6382921630147684,3,0.0
grda,53710,-1.74878669945102,0.6382921630147684,3,0.0
grda,53711,-1.74878669945102,0.6382921630147684,3,0.0
grda,53712,-1.74878669945102,0.6382921630147684,3,0.0
grda,53713,-1.9292956738447544,0.240702441181666,35,0.0857142857142857
grda,53714,-1.74878669945102,0.6382921630147684,3,0.0
grda,53715,-1.74878669945102,0.6382921630147684,3,0.0
grda,53716,-2.077771970113156,0.5912305242828829,21,0.0
grda,53717,-2.065612244251321,0.275963118757534,45,0.0222222222222222
grda,53719,-1.74878669945102,0.6382921630147684,3,0.0
grda,53720,-1.74878669945102,0.6382921630147684,3,0.0
grda,53721,-1.74878669945102,0.6382921630147684,3,0.0
grda,53722,-1.9004348137336835,0.2168672808915506,40,0.075
grda,53724,-2.7877457015991025,0.5944148040251608,75,0.0266666666666666
grda,53725,-1.74878669945102,0.6382921630147684,3,0.0
grda,53726,-1.74878669945102,0.6382921630147684,3,0.0
grda,53727,-1.74878669945102,0.6382921630147684,3,0.0
grda,53728,-1.851653140001501,0.1947671158934928,36,0.0833333333333333
grda,53729,-1.74878669945102,0.6382921630147684,3,0.0
grda,53730,-1.74878669945102,0.6382921630147684,3,0.0
grda,53731,-1.74878669945102,0.6382921630147684,3,0.0
grda,53732,-1.963830483537803,0.2022250954833291,53,0.0566037735849056
grda,53733,-1.839451035214197,0.1861288492116429,39,0.0769230769230769
grda,53734,-2.559422365348832,0.4993292551987993,76,0.0394736842105263
grda,53735,-1.74878669945102,0.6382921630147684,3,0.0
grda,53738,-1.74878669945102,0.6382921630147684,3,0.0
grda,53739,-1.74878669945102,0.6382921630147684,3,0.0
grda,53741,-1.74878669945102,0.6382921630147684,3,0.0
grda,53742,-1.9121263320747672,0.225466248836788,37,0.1081081081081081
grda,53744,-1.74878669945102,0.6382921630147684,3,0.0
grda,53745,-1.74878669945102,0.6382921630147684,3,0.0
grda,53746,-2.2923917376914185,0.3113900265246472,65,0.0769230769230769
grda,53747,-1.8492032089044832,0.148973019424889,65,0.0923076923076923
grda,53748,-1.74878669945102,0.6382921630147684,3,0.0
grda,53749,-1.765038246584382,0.1472807061855854,58,0.1551724137931034
grda,53750,-1.74878669945102,0.6382921630147684,3,0.0
grda,53751,-2.0361495560173677,0.598467128845715,14,0.0
